name,longitude,latitude,year,base
"Rhinella schneideri (Werner, 1894)",-42.618056,-14.059167,2018,gbif
"Rhinella schneideri (Werner, 1894)",-44.206111,-18.36,2018,gbif
"Rhinella schneideri (Werner, 1894)",-44.206111,-18.36,2018,gbif
"Rhinella schneideri (Werner, 1894)",-40.646389,-18.257778,2018,gbif
"Rhinella schneideri (Werner, 1894)",-40.32225,-19.794917,2017,gbif
"Rhinella schneideri (Werner, 1894)",-40.32225,-19.794917,2017,gbif
"Rhinella schneideri (Werner, 1894)",-40.32225,-19.794917,2017,gbif
"Rhinella schneideri (Werner, 1894)",-40.473353,-18.983586,2017,gbif
"Rhinella schneideri (Werner, 1894)",-57.037544,-19.485006,2017,gbif
"Rhinella schneideri (Werner, 1894)",-57.037544,-19.485006,2017,gbif
"Rhinella schneideri (Werner, 1894)",-40.736178,-19.694797,2017,gbif
"Rhinella schneideri (Werner, 1894)",-40.978169,-18.521125,2017,gbif
"Rhinella schneideri (Werner, 1894)",-40.978169,-18.521125,2017,gbif
"Rhinella schneideri (Werner, 1894)",-39.84265,-19.57405,2016,gbif
"Rhinella schneideri (Werner, 1894)",-39.84265,-19.557383,2016,gbif
"Rhinella schneideri (Werner, 1894)",-39.84265,-19.557383,2016,gbif
"Rhinella schneideri (Werner, 1894)",-39.84265,-19.557383,2016,gbif
"Rhinella schneideri (Werner, 1894)",-39.84265,-19.557383,2016,gbif
"Rhinella schneideri (Werner, 1894)",-39.84265,-19.557383,2016,gbif
"Rhinella schneideri (Werner, 1894)",-42.507778,-11.819167,2016,gbif
"Rhinella schneideri (Werner, 1894)",-39.84265,-19.557383,2016,gbif
"Rhinella schneideri (Werner, 1894)",-39.84265,-19.557383,2016,gbif
"Rhinella schneideri (Werner, 1894)",-61.690975,-21.15576,2014,gbif
"Rhinella schneideri (Werner, 1894)",-39.844167,-18.355278,2009,gbif
"Rhinella schneideri (Werner, 1894)",-49.962361,-9.311028,2005,gbif
"Rhinella schneideri (Werner, 1894)",-49.962361,-9.311028,2005,gbif
"Rhinella schneideri (Werner, 1894)",-49.959861,-9.309139,2005,gbif
"Rhinella schneideri (Werner, 1894)",-49.968333,-9.316889,2005,gbif
"Rhinella schneideri (Werner, 1894)",-49.962361,-9.311028,2005,gbif
"Rhinella schneideri (Werner, 1894)",-49.958694,-9.304361,2005,gbif
"Rhinella schneideri (Werner, 1894)",-49.943694,-9.348361,2005,gbif
"Rhinella schneideri (Werner, 1894)",-49.972722,-9.342389,2005,gbif
"Rhinella schneideri (Werner, 1894)",-49.972722,-9.342389,2005,gbif
"Rhinella schneideri (Werner, 1894)",-64.84977,-23.76146,2003,gbif
"Bufo schneideri Werner, 1894",-57.7517,-30.5217,2003,gbif
"Bufo schneideri Werner, 1894",-57.7517,-30.5217,2003,gbif
"Bufo schneideri Werner, 1894",-57.7517,-30.5217,2003,gbif
"Bufo schneideri Werner, 1894",-57.7517,-30.5217,2003,gbif
"Bufo schneideri Werner, 1894",-57.7517,-30.5217,2003,gbif
"Bufo schneideri Werner, 1894",-57.7517,-30.5217,2003,gbif
"Bufo schneideri Werner, 1894",-57.7517,-30.5217,2003,gbif
"Bufo schneideri Werner, 1894",-57.7517,-30.5217,2003,gbif
"Bufo schneideri Werner, 1894",-57.7517,-30.5217,2003,gbif
"Rhinella schneideri (Werner, 1894)",-40.354167,-17.839722,2002,gbif
"Rhinella schneideri (Werner, 1894)",-39.732222,-18.593333,2002,gbif
"Rhinella schneideri (Werner, 1894)",-40.072222,-19.391111,2001,gbif
"Rhinella schneideri (Werner, 1894)",-40.072222,-19.391111,2001,gbif
"Rhinella schneideri (Werner, 1894)",-40.072222,-19.391111,2001,gbif
"Rhinella schneideri (Werner, 1894)",-39.732222,-18.593333,2000,gbif
"Rhinella schneideri (Werner, 1894)",-40.600278,-19.935556,2000,gbif
"Rhinella schneideri (Werner, 1894)",-40.600278,-19.935556,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.645,-26.398,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.652,-26.405,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.611946,-18.136944,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.7,-26.2,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.702499,-26.236944,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.7,-26.2,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.601387,-26.313888,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.702499,-26.236944,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.702499,-26.236944,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.702499,-26.236944,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.702499,-26.236944,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.601387,-26.313888,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.702499,-26.236944,2000,gbif
"Bufo paracnemis Lutz, 1925",-53.379,-18.035,1998,gbif
"Bufo paracnemis Lutz, 1925",-53.423,-18.248,1998,gbif
"Bufo paracnemis Lutz, 1925",-56.046,-19.612,1998,gbif
"Bufo paracnemis Lutz, 1925",-53.429,-18.45,1998,gbif
"Bufo paracnemis Lutz, 1925",-56.244,-19.576,1998,gbif
"Bufo paracnemis Lutz, 1925",-57,-19.567,1998,gbif
"Bufo paracnemis Lutz, 1925",-53.466,-18.263,1998,gbif
"Bufo paracnemis Lutz, 1925",-57,-19.567,1998,gbif
"Bufo paracnemis Lutz, 1925",-56.382,-21.102,1998,gbif
"Bufo paracnemis Lutz, 1925",-56.429,-21.436,1998,gbif
"Rhinella schneideri (Werner, 1894)",-62.087222,-12.006111,1997,gbif
"Rhinella schneideri (Werner, 1894)",-61.969722,-9.419722,1997,gbif
"Rhinella schneideri (Werner, 1894)",-61.969722,-9.419722,1997,gbif
"Rhinella schneideri (Werner, 1894)",-61.969722,-9.419722,1997,gbif
"Rhinella schneideri (Werner, 1894)",-40.600278,-19.935556,1996,gbif
"Rhinella schneideri (Werner, 1894)",-40.052222,-18.009722,1994,gbif
"Bufo paracnemis Lutz, 1925",-58.944167,-26.181389,1992,gbif
"Bufo paracnemis Lutz, 1925",-58.944167,-26.181389,1992,gbif
"Bufo paracnemis Lutz, 1925",-58.944167,-26.181389,1992,gbif
"Bufo paracnemis Lutz, 1925",-58.944167,-26.181389,1992,gbif
"Bufo paracnemis Lutz, 1925",-58.944167,-26.181389,1992,gbif
"Bufo paracnemis Lutz, 1925",-58.944167,-26.181389,1992,gbif
"Bufo paracnemis Lutz, 1925",-58.944167,-26.181389,1992,gbif
"Bufo paracnemis Lutz, 1925",-58.944167,-26.181389,1992,gbif
"Bufo paracnemis Lutz, 1925",-58.944167,-26.181389,1992,gbif
"Bufo paracnemis Lutz, 1925",-58.944167,-26.181389,1992,gbif
"Bufo paracnemis Lutz, 1925",-58.944167,-26.181389,1992,gbif
"Rhinella schneideri (Werner, 1894)",-64.8667,-27.4833,1990,gbif
"Rhinella schneideri (Werner, 1894)",-48.445,-22.886667,1990,gbif
"Rhinella schneideri (Werner, 1894)",-48.445,-22.886667,1990,gbif
"Bufo paracnemis Lutz, 1925",-59.95,-23.71667,1990,gbif
"Bufo paracnemis Lutz, 1925",-59.95,-23.71667,1990,gbif
"Bufo paracnemis Lutz, 1925",-59.95,-23.71667,1990,gbif
"Rhinella schneideri (Werner, 1894)",-40.072222,-19.391111,1990,gbif
"Rhinella schneideri (Werner, 1894)",-40.072222,-19.391111,1990,gbif
"Rhinella schneideri (Werner, 1894)",-40.072222,-19.391111,1990,gbif
"Rhinella schneideri (Werner, 1894)",-63.8047,-24.7386,1989,gbif
"Rhinella schneideri (Werner, 1894)",-56.6944,-20.1319,1988,gbif
"Rhinella schneideri (Werner, 1894)",-56.6944,-20.1319,1988,gbif
"Rhinella schneideri (Werner, 1894)",-36.0309,-8.34727,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7,-21.6,1988,gbif
"Rhinella schneideri (Werner, 1894)",-47.7347,-21.5725,1988,gbif
"Bufo paracnemis Lutz, 1925",-57.15,-22.3333,1987,gbif
"Bufo paracnemis Lutz, 1925",-57.56156,-25.51109,1987,gbif
"Rhinella schneideri (Werner, 1894)",-56.6944,-20.1319,1987,gbif
"Rhinella schneideri (Werner, 1894)",-56.6944,-20.1319,1987,gbif
"Rhinella schneideri (Werner, 1894)",-56.6944,-20.1319,1987,gbif
"Bufo paracnemis Lutz, 1925",-56.37,-26.45,1985,gbif
"Bufo paracnemis Lutz, 1925",-56.37,-26.45,1985,gbif
"Bufo paracnemis Lutz, 1925",-56.37,-26.45,1985,gbif
"Bufo paracnemis Lutz, 1925",-57.35,-25.1,1985,gbif
"Bufo paracnemis Lutz, 1925",-57.35,-25.1,1985,gbif
"Bufo paracnemis Lutz, 1925",-57.35,-25.1,1985,gbif
"Bufo paracnemis Lutz, 1925",-57.35,-25.1,1985,gbif
"Bufo paracnemis Lutz, 1925",-57.35,-25.1,1985,gbif
"Bufo paracnemis Lutz, 1925",-57.35,-25.1,1985,gbif
"Bufo paracnemis Lutz, 1925",-57.35,-25.1,1985,gbif
"Bufo paracnemis Lutz, 1925",-57.35,-25.1,1985,gbif
"Bufo paracnemis Lutz, 1925",-57.35,-25.1,1985,gbif
"Bufo paracnemis Lutz, 1925",-57.35,-25.1,1985,gbif
"Bufo paracnemis Lutz, 1925",-57.35,-25.1,1985,gbif
"Bufo paracnemis Lutz, 1925",-57.35,-25.1,1985,gbif
"Bufo paracnemis Lutz, 1925",-57.35,-25.1,1985,gbif
"Rhinella schneideri (Werner, 1894)",-59.3667,-15.1819,1985,gbif
"Rhinella schneideri (Werner, 1894)",-56.8,-17.3333,1985,gbif
"Rhinella schneideri (Werner, 1894)",-56.8,-17.3333,1985,gbif
"Rhinella schneideri (Werner, 1894)",-59.3667,-15.1819,1985,gbif
"Rhinella schneideri (Werner, 1894)",-56.8,-17.3333,1985,gbif
"Rhinella schneideri (Werner, 1894)",-56.8,-17.3333,1985,gbif
"Rhinella schneideri (Werner, 1894)",-59.3667,-15.1819,1985,gbif
"Rhinella schneideri (Werner, 1894)",-59.3667,-15.1819,1985,gbif
"Rhinella schneideri (Werner, 1894)",-58.4667,-15.85,1984,gbif
"Rhinella schneideri (Werner, 1894)",-58.4667,-15.85,1984,gbif
"Rhinella schneideri (Werner, 1894)",-54.6333,-16.4667,1984,gbif
"Rhinella schneideri (Werner, 1894)",-58.4667,-15.85,1984,gbif
"Rhinella schneideri (Werner, 1894)",-58.4667,-15.85,1984,gbif
"Rhinella schneideri (Werner, 1894)",-60.035,-22.2889,1983,gbif
"Bufo paracnemis Lutz, 1925",-54.59,-25.42,1983,gbif
"Rhinella schneideri (Werner, 1894)",-60.03,-22.35,1983,gbif
"Rhinella schneideri (Werner, 1894)",-60.03,-22.35,1983,gbif
"Bufo paracnemis Lutz, 1925",-55.67,-26.76,1982,gbif
"Bufo paracnemis Lutz, 1925",-57.2667,-27.4,1982,gbif
"Bufo paracnemis Lutz, 1925",-55.75,-26.95,1982,gbif
"Bufo paracnemis Lutz, 1925",-55.67,-26.76,1982,gbif
"Bufo paracnemis Lutz, 1925",-58.2963,-26.86771,1982,gbif
"Bufo paracnemis Lutz, 1925",-58.2963,-26.86771,1982,gbif
"Bufo paracnemis Lutz, 1925",-57.15,-25.6333,1982,gbif
"Bufo paracnemis Lutz, 1925",-54.95461,-26.66415,1982,gbif
"Bufo paracnemis Lutz, 1925",-54.95461,-26.66415,1982,gbif
"Rhinella schneideri (Werner, 1894)",-60.03,-22.35,1982,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1981,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1981,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1981,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1981,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1981,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1981,gbif
"Rhinella schneideri (Werner, 1894)",-61.0953,-21.662,1981,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1981,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1981,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1981,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1981,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1981,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1981,gbif
"Rhinella schneideri (Werner, 1894)",-61.0953,-21.662,1981,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1981,gbif
"Rhinella schneideri (Werner, 1894)",-56.5,-23.88,1981,gbif
"Rhinella schneideri (Werner, 1894)",-57.6,-25.47,1981,gbif
"Rhinella schneideri (Werner, 1894)",-57.0284,-22.8592,1981,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1980,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1980,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1980,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1980,gbif
"Bufo paracnemis Lutz, 1925",-57.5,-25.3,1980,gbif
"Rhinella schneideri (Werner, 1894)",-57.05,-26.02,1980,gbif
"Bufo paracnemis Lutz, 1925",-54.5,-25.2333,1980,gbif
"Bufo paracnemis Lutz, 1925",-55.3167,-25.6167,1980,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1980,gbif
"Rhinella schneideri (Werner, 1894)",-56.0583,-22.6333,1980,gbif
"Rhinella schneideri (Werner, 1894)",-58.1192,-24.3836,1980,gbif
"Rhinella schneideri (Werner, 1894)",-61.65,-21.2,1980,gbif
"Bufo paracnemis Lutz, 1925",-59.07,-23.36,1980,gbif
"Rhinella schneideri (Werner, 1894)",-59.58,-20,1980,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1980,gbif
"Bufo paracnemis Lutz, 1925",-59.07,-23.36,1980,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1980,gbif
"Rhinella schneideri (Werner, 1894)",-60.03,-22.35,1980,gbif
"Rhinella schneideri (Werner, 1894)",-60.03,-22.35,1980,gbif
"Rhinella schneideri (Werner, 1894)",-60.03,-22.35,1980,gbif
"Rhinella schneideri (Werner, 1894)",-57.65,-25.35,1980,gbif
"Rhinella schneideri (Werner, 1894)",-59.58,-20,1980,gbif
"Bufo paracnemis Lutz, 1925",-63.4339,-19.42411,1979,gbif
"Bufo paracnemis Lutz, 1925",-63.4339,-19.42411,1979,gbif
"Bufo paracnemis Lutz, 1925",-64.9,-14.833333,1979,gbif
"Bufo paracnemis Lutz, 1925",-56.9333,-22.3833,1979,gbif
"Bufo paracnemis Lutz, 1925",-55.84495,-22.6833,1979,gbif
"Bufo paracnemis Lutz, 1925",-57.36667,-22.68333,1979,gbif
"Bufo paracnemis Lutz, 1925",-58.76667,-23.5,1979,gbif
"Bufo paracnemis Lutz, 1925",-58.76667,-23.5,1979,gbif
"Bufo paracnemis Lutz, 1925",-56.52,-22.21,1979,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1979,gbif
"Bufo paracnemis Lutz, 1925",-58.76667,-23.5,1979,gbif
"Bufo paracnemis Lutz, 1925",-57.66,-22.3,1979,gbif
"Bufo paracnemis Lutz, 1925",-55.84495,-22.6833,1979,gbif
"Bufo paracnemis Lutz, 1925",-56.52,-22.21,1979,gbif
"Bufo paracnemis Lutz, 1925",-57.66,-22.3,1979,gbif
"Bufo paracnemis Lutz, 1925",-56.43,-22.2,1979,gbif
"Bufo paracnemis Lutz, 1925",-57.5,-25.3,1979,gbif
"Bufo paracnemis Lutz, 1925",-57.36667,-22.68333,1979,gbif
"Bufo paracnemis Lutz, 1925",-57.66,-22.3,1979,gbif
"Bufo paracnemis Lutz, 1925",-57.5,-25.3,1979,gbif
"Bufo paracnemis Lutz, 1925",-57.66,-22.3,1979,gbif
"Bufo paracnemis Lutz, 1925",-57.7,-25.3,1979,gbif
"Bufo paracnemis Lutz, 1925",-56.9333,-22.3833,1979,gbif
"Bufo paracnemis Lutz, 1925",-54.35,-24.05,1979,gbif
"Bufo paracnemis Lutz, 1925",-54.66667,-25.08333,1979,gbif
"Bufo paracnemis Lutz, 1925",-57.5,-25.3,1979,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1978,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1977,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1977,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1977,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1977,gbif
"Bufo paracnemis Lutz, 1925",-57.360203,-25.317232,1976,gbif
"Bufo paracnemis Lutz, 1925",-57.373365,-25.302148,1976,gbif
"Bufo paracnemis Lutz, 1925",-57.373365,-25.302148,1976,gbif
"Rhinella schneideri (Werner, 1894)",-55.9,-27.3333,1976,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1976,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1976,gbif
"Bufo paracnemis Lutz, 1925",-57.373365,-25.302148,1976,gbif
"Bufo paracnemis Lutz, 1925",-57.373365,-25.302148,1976,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1976,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1976,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1976,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1976,gbif
"Bufo paracnemis Lutz, 1925",-57.373365,-25.302148,1976,gbif
"Bufo paracnemis Lutz, 1925",-57.373365,-25.302148,1976,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1976,gbif
"Bufo paracnemis Lutz, 1925",-57.373365,-25.302148,1976,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1976,gbif
"Bufo paracnemis Lutz, 1925",-57.373365,-25.302148,1976,gbif
"Bufo paracnemis Lutz, 1925",-57.373365,-25.302148,1976,gbif
"Bufo paracnemis Lutz, 1925",-57.373365,-25.302148,1976,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1976,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1976,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1976,gbif
"Bufo paracnemis Lutz, 1925",-57.373365,-25.302148,1976,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1976,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1976,gbif
"Rhinella schneideri (Werner, 1894)",-55.725,-27.1839,1976,gbif
"Bufo paracnemis Lutz, 1925",-57.373365,-25.302148,1976,gbif
"Bufo paracnemis Lutz, 1925",-57.373365,-25.302148,1976,gbif
"Bufo paracnemis Lutz, 1925",-57.373365,-25.302148,1976,gbif
"Bufo paracnemis Lutz, 1925",-57.373365,-25.302148,1976,gbif
"Bufo paracnemis Lutz, 1925",-56.7667,-25.1667,1976,gbif
"Bufo paracnemis Lutz, 1925",-57.373365,-25.302148,1976,gbif
"Bufo paracnemis Lutz, 1925",-63.5333,-27.31255,1974,gbif
"Bufo paracnemis Lutz, 1925",-63.5333,-27.31255,1974,gbif
"Bufo paracnemis Lutz, 1925",-63.5333,-27.31255,1974,gbif
"Bufo paracnemis Lutz, 1925",-63.5333,-27.31255,1974,gbif
"Bufo paracnemis Lutz, 1925",-63.5333,-27.31255,1974,gbif
"Bufo paracnemis Lutz, 1925",-65.2667,-26.6833,1974,gbif
"Bufo paracnemis Lutz, 1925",-58.833333,-27.333333,1972,gbif
"Bufo paracnemis Lutz, 1925",-63.56667,-23.2,1971,gbif
"Bufo paracnemis Lutz, 1925",-63.56667,-23.2,1971,gbif
"Bufo paracnemis Lutz, 1925",-54.65,-27.03333,1971,gbif
"Bufo paracnemis Lutz, 1925",-54.65,-27.03333,1971,gbif
"Bufo paracnemis Lutz, 1925",-54.65,-27.03333,1971,gbif
"Bufo paracnemis Lutz, 1925",-65.21667,-26.81667,1969,gbif
"Bufo paracnemis Lutz, 1925",-44.416667,-18.75,1965,gbif
"Bufo paracnemis Lutz, 1925",-44.416667,-18.75,1965,gbif
"Bufo paracnemis Lutz, 1925",-44.416667,-18.75,1965,gbif
"Bufo paracnemis Lutz, 1925",-49.2961,-8.2411,1964,gbif
"Bufo paracnemis Lutz, 1925",-66,-23,1964,gbif
"Bufo paracnemis Lutz, 1925",-61.85,-23.9,1963,gbif
"Bufo paracnemis Lutz, 1925",-61.85,-23.9,1963,gbif
"Bufo paracnemis Lutz, 1925",-59.3667,-26.3,1963,gbif
"Bufo paracnemis Lutz, 1925",-65.21667,-26.81667,1963,gbif
"Bufo paracnemis Lutz, 1925",-59.8167,-22.3667,1962,gbif
"Bufo paracnemis Lutz, 1925",-59.8167,-22.3667,1962,gbif
"Bufo paracnemis Lutz, 1925",-56.7667,-24.6333,1962,gbif
"Bufo paracnemis Lutz, 1925",-64.41667,-12.41667,1962,gbif
"Bufo paracnemis Lutz, 1925",-64.79448,-28.4362,1961,gbif
"Bufo paracnemis Lutz, 1925",-64.79448,-28.4362,1961,gbif
"Bufo paracnemis Lutz, 1925",-64.79448,-28.4362,1961,gbif
"Bufo paracnemis Lutz, 1925",-64.79448,-28.4362,1961,gbif
"Bufo paracnemis Lutz, 1925",-64.79448,-28.4362,1961,gbif
"Bufo paracnemis Lutz, 1925",-64.79448,-28.4362,1961,gbif
"Bufo paracnemis Lutz, 1925",-58.1333,-27.95,1960,gbif
"Bufo paracnemis Lutz, 1925",-57.65,-19.01667,1954,gbif
"Bufo paracnemis Lutz, 1925",-57.65,-19.01667,1954,gbif
"Bufo paracnemis Lutz, 1925",-57.65,-19.01667,1954,gbif
"Bufo paracnemis Lutz, 1925",-57.65,-19.01667,1954,gbif
"Bufo paracnemis Lutz, 1925",-57.65,-19.01667,1954,gbif
"Bufo paracnemis Lutz, 1925",-57.65,-19.01667,1954,gbif
"Bufo paracnemis Lutz, 1925",-57.65,-19.01667,1954,gbif
"Bufo paracnemis Lutz, 1925",-59.75,-18.333333,1954,gbif
"Bufo paracnemis Lutz, 1925",-59.75,-18.333333,1954,gbif
"Bufo paracnemis Lutz, 1925",-60.7833,-17.85,1954,gbif
"Bufo paracnemis Lutz, 1925",-60.7833,-17.85,1954,gbif
"Bufo paracnemis Lutz, 1925",-60.7833,-17.85,1954,gbif
"Bufo paracnemis Lutz, 1925",-60.7833,-17.85,1954,gbif
"Bufo paracnemis Lutz, 1925",-60.7833,-17.85,1954,gbif
"Bufo paracnemis Lutz, 1925",-60.7833,-17.85,1954,gbif
"Bufo paracnemis Lutz, 1925",-60.7833,-17.85,1954,gbif
"Bufo paracnemis Lutz, 1925",-61.35,-16.95,1954,gbif
"Bufo paracnemis Lutz, 1925",-60.7833,-17.85,1954,gbif
"Bufo paracnemis Lutz, 1925",-60.7833,-17.85,1954,gbif
"Bufo paracnemis Lutz, 1925",-65.21667,-26.81667,1952,gbif
"Bufo paracnemis Lutz, 1925",-58.833333,-27.466667,1950,gbif
"Bufo paracnemis Lutz, 1925",-55.5333,-27.2667,1949,gbif
"Bufo paracnemis Lutz, 1925",-55.5333,-27.2667,1949,gbif
"Bufo paracnemis Lutz, 1925",-58.833333,-27.466667,1945,gbif
"Bufo paracnemis Lutz, 1925",-57.468068,-25.611977,1944,gbif
"Bufo paracnemis Lutz, 1925",-57.468068,-25.611977,1944,gbif
"Rhinella schneideri (Werner, 1894)",-56.5167,-20.2,1941,gbif
"Rhinella schneideri (Werner, 1894)",-57.45,-19.6167,1941,gbif
"Rhinella schneideri (Werner, 1894)",-57.45,-19.6167,1941,gbif
"Bufo paracnemis Lutz, 1925",-57.68333,-16.06667,1940,gbif
"Bufo schneideri Werner, 1894",-57.68333,-16.06667,1939,gbif
